23.295,31.357,-3.8406,-5.2069,12.923,10.079,5.1908,1.6349,-22.993,23.88,53.934,-40.177,-9.4011,4.1154,-12.029,2.3203,-27.242,17.877,-13.588,13.155,8.8181,-9.0648,-40.74,-10.035,25.847,-31.736,-6.3605,25.102,21.386,-43.126,-26.14,-8.6781,-38.704,8.7804,-49.68,-38.971,20.721,-26.619,-2.3416,36.159,-27.305,8.0578,-6.3354,-8.7951,-19.772,-0.16527,-3.0489,-29.883,2.1174,29.729,10.06,31.535,21.831,-17.181,32.657,1.8166,12.393,-26.419,-8.5186,-35.383,11.891,-0.19921,-17.611,-20.821,-23.092,35.146,-3.7399,-15.421,-14.941,-17.617,10.871,-27.439,1.8851,-12.265,30.144,-8.7176,10.458,11.218,54.291,-4.4538,-2.2052,31.92,9.9806,-28.077,44.943,10.116,44.531,-20.252,-28.404,30.571,39.636,41.316,-5.77,-8.834,18.215,-31.082,-4.1331,22.275,-7.1529,-8.2443
39.643,35.583,27.024,41.8,-3.9458,-24.826,0.20405,-47.901,-14.509,8.257,27.342,-79.373,-54.583,9.5521,8.3748,-33.109,-62.672,9.1534,-0.52109,47.306,-33.189,-9.9453,-18.853,-45.752,-11.705,-18.171,33.959,-26.761,26.866,-24.042,12.003,-31.916,19.365,-40.605,-49.981,-42.035,32.981,-7.9004,21.033,-14.847,6.0688,23.619,15.51,-60.895,16.03,-35.887,26,-61.589,-25.855,88.749,58.594,-34.916,27.367,-38.289,23.327,-30.285,2.1829,14.282,-3.1777,-6.0296,-13.313,26.444,15.273,-7.8615,-62.473,87.698,-7.0047,18.815,-12.064,-15.32,-10.659,-12.801,-6.9132,27.619,-17.605,-33.587,-60.534,25.298,21.232,-0.58614,1.4344,11.384,-3.0096,23.354,16.689,5.797,5.8254,-2.2189,-20.494,-2.7483,7.9556,12.185,-29.262,24.169,10.299,-38.659,7.3015,-25.969,76.245,34.949
-37.235,-14.075,-39.289,-5.6724,-0.94224,4.5807,-4.5163,-52.52,-10.446,-8.9959,-10.393,-99.164,-29.049,-17.575,2.707,5.9646,-50.477,34.696,39.007,29.706,28.547,8.8011,-61.118,-12.107,42.363,2.155,-0.73834,-1.0046,39.171,-36.462,21.49,-35.715,44.089,-15.885,-8.8027,12.83,44.576,-11.733,-28.239,-35.346,-2.7095,27.904,7.705,-99.458,57.192,-14.494,33.712,-55.796,-25.497,87.046,68.947,-31.325,-13.229,-47.561,7.348,-2.7562,40.179,47.309,30.339,-0.85594,28.986,35.522,13.779,-1.0062,-31.09,55.342,9.8837,13.1,-4.2626,-41.59,43.139,35.141,3.7044,24.761,-1.6009,6.6224,-55.1,30.57,-7.3805,-10.706,11.934,32.567,13.299,21.878,1.9133,19.575,-24.888,-26.963,-33.813,-9.2578,46.307,16.745,-25.484,21.397,53.075,-4.5289,5.1007,-31.083,35.182,-0.55565
-6.7962,18.522,4.592,9.4166,-25.168,33.465,16.698,-22.593,-19.91,-12.686,-2.5068,4.9235,-15.642,18.621,4.6172,-28.949,21.823,20.818,15.547,-4.5015,13.243,-0.36104,-11.658,-5.6782,2.451,-9.0662,13.458,-24.863,6.3085,11.44,12.475,-68.063,1.1844,34.485,-50.158,-28.271,17.339,-26.359,-43.08,0.72206,23.29,36.91,3.5721,-1.734,-6.8043,-30.482,-14.737,-3.347,-39.051,-18.762,7.7117,38.893,26.02,0.35243,7.2914,20.544,17.439,10.764,-23.081,-17.786,-5.0222,10.742,14.681,9.3188,-43.144,12.518,-7.2246,24.455,27.044,-5.6755,-52.67,3.4957,13.92,1.5028,-20.84,6.7117,16.566,8.8764,-26.781,29.349,3.8676,42.546,17.588,-10.85,-10.965,6.9564,20.172,-49.041,-69.627,28.218,-7.6536,-0.13663,-3.4535,-8.1962,-5.5928,-16.323,-7.8288,25.564,14.087,13.125
1.6227,-19.203,13.288,9.8383,-6.9773,28.753,5.87,-6.2627,-21.994,11.441,-5.4069,-9.6781,30.573,31.125,-8.1228,-7.1971,8.6713,31.944,18.14,8.477,-3.3677,23.078,18.491,6.5324,38.502,-13.804,-20.624,14.92,26.027,-5.4777,12.956,-29.183,8.0653,-24.224,-5.8367,-35.29,24.724,-31.77,-9.8887,4.5558,-32.195,23.089,26.568,-26.201,29.881,-35.194,-14.085,-29.889,-23.567,27.173,6.8853,16.812,8.7541,-46.465,-31.475,7.2646,1.4468,5.7292,15.497,-14.636,8.0385,-17.228,4.2825,-8.9036,-0.23169,-10.488,25.115,3.4144,10.828,-16.377,2.4892,23.366,13.996,-3.6276,18.717,-4.2107,-15.464,-6.4541,30.377,-13.494,12.813,18.305,45.684,-6.1798,21.16,-15.971,-0.23821,13.125,-64.285,-21.131,-49.617,1.0235,13.985,-24.591,-23.793,16.409,-25.779,26.64,7.0949,14.081
2.9876,29.548,-11.308,44.49,-8.1383,-17.857,-1.0549,-35.585,-29.509,-3.8992,0.71366,-46.556,-48.202,29.054,9.804,6.2627,-27.277,25.861,43.094,55.822,-6.0383,-7.9102,-41.031,9.7056,18.384,-14.455,16.901,21.083,32.785,-22.722,10.501,-52.181,7.8496,-8.8719,-2.3396,-25.342,4.5463,-47.823,-18.622,-18.903,-55.026,34.415,5.248,-5.4948,26.309,-26.991,15.397,-28.881,-8.8494,51.079,22.424,-11.142,5.6745,-34.647,47.114,-7.4571,-1.3032,15.776,-30.906,-19.255,-30.248,36.359,-29.289,-45.697,-40.13,36.009,4.4574,19.4,-23.094,6.594,22.4,17.814,5.2068,17.65,27.784,-26.941,-5.075,60.036,1.6288,-23.257,5.6879,27.466,-6.4569,22.829,9.5663,1.653,14.858,25.576,-51.62,7.8216,3.7455,23.338,5.3554,-20.55,-4.4291,-3.9761,16.354,-42.229,35.608,-7.479
-25.773,23.911,-0.46717,-7.3056,17.513,-0.47126,-22.582,-54.809,-21.538,31.732,32.668,-40.32,-17.191,1.616,29.248,26.022,-40.267,12.489,16.114,28.111,9.3303,13.715,-1.9818,-35.722,7.9753,-16.883,54.933,-10.502,37.133,-11.231,10.435,-43.251,19.144,11.59,-16.554,-86.384,23.071,-40.995,9.2807,-29.119,0.1008,-17.236,66.067,-43.708,15.235,-21.009,8.082,-32.607,-37.695,75.452,39.319,-5.0664,2.3575,8.9357,-7.6353,45.53,32.12,-34.101,-0.57373,-17.901,45.966,-1.8723,1.8361,-32.505,-52.034,83.887,-5.7156,17.945,-17.741,-64.504,-23.429,30.728,-10.698,23.699,53.578,-28.571,-54.491,6.5506,-18.748,1.1061,29.777,10.293,58.137,0.46224,39.507,35.536,-11.452,18.175,-22.04,-21.789,-18.056,46.647,-55.696,34.269,30.398,-3.4989,-11.848,-0.73117,14.168,-6.3372
-18.8,10.135,5.2587,-11.938,13.123,-2.4984,-6.7136,-44.308,-4.3008,-2.3898,59.555,-39.861,15.747,1.5873,14.231,17.23,-15.915,24.8,30.782,63.176,-4.9135,22.261,-22.187,16.137,37.378,-8.6859,0.067266,-20.891,12.439,37.507,3.11,-21.005,16.004,4.1146,-5.1437,-11.329,56.168,-53.515,-16.525,-16.765,-7.8766,26.042,23.387,-17.432,1.1611,-8.0899,19.935,-9.1883,-23.386,30.019,29.686,-19.497,-1.7658,-12.289,-16.311,25.404,68.338,37.353,16.936,-51.801,6.7326,-2.2992,-21.707,-23.361,-49.96,34.671,-18.431,24.747,-34.705,-54.552,19.907,-22.91,-8.8502,44.698,-7.2395,-35.582,-26.61,14.056,-21.16,-24.728,32.486,8.0552,2.1677,18.44,12.932,15.615,-13.375,-45.733,-40.13,24.787,-2.1069,28.397,-6.0322,7.4323,2.5903,-28.453,-9.1535,-16.608,-18.081,6.396
-12.846,-12.562,-28.99,25.103,-20.096,-8.7241,9.8859,6.3359,17.141,50.503,37.441,-94.553,0.29009,11.15,-2.3317,16.119,-37.711,1.9867,32.462,-0.14762,-28.835,-2.4892,-43.163,-1.9216,-1.3441,-16.284,31.136,-22.854,29.12,5.4321,24.28,-51.421,66.681,27.861,-22.542,-11.368,67.054,-5.5387,-44.108,-41.828,-3.7725,20.85,-15.589,-34.425,1.1778,-47.115,26.32,-30.894,-27.45,67.027,-0.2168,-39.662,27.503,-15.792,-0.72252,-19.115,28.505,18.219,-7.8033,-9.5185,17.091,-22.573,-12.785,-18.794,-24.513,30.402,-7.3198,21.002,19.119,-48.041,-8.7158,20.091,17.042,3.2262,7.0125,5.599,-54.437,56.541,-20.255,-2.1245,12.642,24.675,29.218,18.548,9.6595,18.232,-15.638,-37.651,-50.832,27.91,-10.539,33.534,4.29,13.056,16.847,-14.916,1.9898,-29.325,23.272,-16.374
-32.404,13.817,-20.499,26.813,-12.673,-35.063,-33.839,-6.445,-15.043,9.9752,-12.461,-56.421,-19.213,1.8056,10.563,8.5797,5.4815,-1.3788,9.1714,33.514,39.879,-19.976,-14.384,-0.93554,5.1984,-4.1009,41.657,25.005,8.675,5.4299,1.3432,-50.937,13.896,-35.584,-9.5093,-21.841,51.885,-44.757,-16.453,-7.1338,-9.5335,-6.1517,5.5836,-35.811,2.0381,-1.9894,25.519,-30.037,-5.0345,51.044,19.982,-34.252,10.585,-4.3562,4.1249,-13.594,-37.111,38.399,-24.001,1.8923,0.14417,41.399,-50.776,15.718,-50.703,24.802,-12.795,38.74,5.1301,-30.44,-14.223,-5.5307,-11.141,20.609,51.016,-3.4273,-38.221,9.4145,28.485,-10.41,30.009,6.6832,-11.376,9.8688,-4.3769,-27.995,2.3748,13.474,-24.349,-4.9035,30.202,52.044,-7.9496,20.543,38.635,7.0222,-13.249,-4.7881,30.204,-19.162
-21.634,12.139,13.799,0.51987,-14.185,7.8973,-37.729,-26.315,-40.301,4.7381,19.827,8.817,5.2164,3.8679,24.917,38.881,-41.703,36.599,-5.7704,15.001,18.835,16.411,-18.672,-0.058313,43.718,-6.7927,22.963,-31.029,3.4089,-36.455,-10.38,-43.129,50.104,-7.1748,-6.6875,-14.317,19.268,-19.473,4.6579,-27.034,19.373,21.876,30.376,-11.18,4.7554,-13.497,6.4564,-37.625,-54.231,36.698,-5.206,6.9644,1.0309,-19.282,11.242,6.5009,17.058,6.4483,5.4066,-18.908,0.36775,10.069,-33.671,-1.3302,16.433,44.214,-16.341,32.975,-10.131,4.4943,-29.119,20.505,21.758,-29.55,-12.954,-22.991,-55.317,53.861,-10.652,11.111,16.246,-17.256,25.83,17.611,4.0198,7.1617,7.5323,-1.4062,-45.694,8.846,-12.148,7.6908,-3.1218,-16.811,-14.371,-15.643,-18.618,6.0714,21.343,21.614
4.9674,44.225,-4.8828,-1.105,-4.7349,-24.634,18.696,-13.904,9.1496,27.087,34.065,-97.199,-9.7309,-25.49,-15.234,32.394,-72.39,12.258,30.516,1.2277,10.56,-29.208,-1.8944,-41.13,48.141,-51.241,27.616,-13.897,61.277,-7.1137,11.069,-68.575,4.3954,-53.295,-21.083,-22.176,62.173,-27.55,-2.0431,-28.342,-29.415,33.318,1.1439,-41.451,10.062,-53.339,16.43,-32.536,-18.986,46.278,33.447,-21.554,45.188,-36.435,-5.0297,-22.328,41.06,13.66,10.408,2.1343,-8.8253,9.6124,17.55,-54.848,-23.102,20.694,-13.462,-10.458,2.3592,-61.317,-10.664,50.355,26.178,-7.9989,42.55,-3.0916,-22.237,30.041,-24.574,-6.058,21.827,36.822,27.837,10.123,18.31,58.202,-14.189,-21.353,-50.059,-23.393,15.296,41.939,-20.768,21.137,25.547,20.562,-29.3,-3.4286,28.693,1.3365
-19.269,9.6304,25.302,10.004,7.5048,9.2264,-15.351,-29.794,-11.965,12.946,55.533,-76.571,25.926,3.2413,18.937,3.7527,-13.447,19.569,-4.46,9.4416,-18.92,-31.394,-8.2928,-28.705,51.002,-5.7416,34.872,13.802,27.427,25.345,-39.916,-17.104,34.696,-44.798,0.7592,-47.733,38.04,-36.677,10.471,30.899,-28.232,4.5291,-7.3635,-39.762,26.295,-13.055,5.1116,-32.985,-15.206,23.132,36.472,-11.56,3.3417,-15.365,5.2294,-12.204,15.127,17.412,20.918,-7.8054,7.0311,6.4186,-18.005,-44.516,2.8863,41.727,-0.40955,-21.316,-33.933,-60.195,-10.603,41.178,17.131,24.724,34.394,-39.22,-51.238,20.322,62.14,-11.512,38.348,21.691,12.409,17.462,7.6955,-25.252,24.126,-4.4561,-34.445,-11.842,-9.4588,68.665,2.0829,32.768,7.923,10.687,-32.797,7.1267,7.2552,-20.642
-11.493,2.8516,10.609,-4.1497,-21.934,-2.6556,-0.59087,-10.308,-43.736,14.08,16.248,-38.14,2.8956,1.5315,10.687,-27.225,-28.828,24.329,2.6235,9.1682,29.479,-24.478,-17.953,-13.111,17.764,-35.319,0.44362,-3.4356,10.332,-18.887,2.9162,-66.752,19.102,-36.43,1.2119,-36.872,62.683,-24.37,-2.601,10.292,-2.8955,11.621,31.154,-28.285,26.483,14.963,8.8845,-44.508,-9.7812,61.799,22.393,0.087578,27.238,-21.78,-32.345,-27.357,30.537,15.624,-42.885,-31.967,-1.9569,3.554,-19.049,15.115,-28.719,35.58,-26.903,6.1972,4.6419,-25.482,-16.441,-17.106,-17.315,-1.0043,11.788,9.205,-20.927,-22.409,20.189,-0.45473,52.396,37.827,23.807,22.286,31.308,-16.237,-11.501,-1.0057,-55.421,28.556,-25.579,43.966,-37.157,23.091,85.968,-1.8106,-7.5994,35.954,35.085,21.456
3.8522,4.8094,1.5279,-6.4743,23.963,13.746,-20.402,-57.973,-25.12,38.915,6.1467,-39.759,20.178,19.427,9.3764,16.609,-38.671,62.123,24.568,-2.3206,10.804,19.989,-29.498,11.415,58.717,-14.571,-5.3684,15.141,38.219,9.8654,-18.008,-47.045,41.775,-19.021,-10.839,-28.513,51.456,-28.861,-7.8831,-19.425,-14.482,23.701,35.763,9.6197,16.537,-33.064,10.266,-15.327,-67.978,41.951,27.402,6.3512,0.97793,-21.925,-22.774,42.669,49.154,-26.683,41.481,-43.708,48.791,-5.918,6.7113,-4.2338,-51.169,66.037,17.379,31.494,-31.83,-57.423,-19.767,-28.717,-7.2906,18.453,-2.9846,-19.284,-17.218,35.899,-16.603,10.391,51.213,-5.5746,52.374,6.5457,8.2893,6.8014,2.3863,-25.114,-1.9873,-12.458,-1.6156,29.191,-12.305,6.4013,-11.616,10.863,-15.113,-9.2117,1.7897,-36.935
-40.366,37.822,-7.4561,19.212,22.43,-17.447,-36.995,-48.982,7.1756,-5.226,19.115,-17.794,8.3185,25.387,19.533,12.651,-28.033,48.814,-7.3117,-0.68251,21.728,10.323,-31.252,15.497,22.959,-0.075984,16.3,16.645,43.371,-20.478,-10.989,-50.24,34.92,-36.81,-3.6956,-25.213,37.211,6.193,-16.65,0.6774,-9.9673,18.572,65.28,-6.2623,-2.0438,-42.797,-12.296,-6.3573,-12.938,69.86,15.292,9.0666,-11.447,-47.484,-7.4994,42.822,25.058,22.258,9.7662,-12.693,11.87,-12.502,-16.437,-34.686,-55.378,-0.11236,11.627,8.3488,-10.019,-29.084,11.736,21.111,-6.6305,26.818,27.844,-26.169,-11.094,38.901,-36.791,17.77,34.211,-6.9725,-8.2024,30.016,27.46,14.154,14.408,49.153,-22.381,-30.089,15.145,20.779,29.02,-8.7025,36.042,3.4318,-12.433,-19.159,8.1361,-7.0735
-21.322,21.642,-10.779,8.6837,31.758,-9.4785,-10.981,-36.229,-33.283,43.495,9.6845,-13.694,-11.973,13.96,-9.3098,6.2147,-24.362,16.718,6.8446,33.616,-3.0656,-62.455,8.7596,-13.722,11.939,-30.173,2.4569,8.6907,78.163,-16.509,-4.6469,-76.258,21.23,-17.822,-9.8152,-67.367,62.33,-41.993,-5.9333,18.632,-8.4869,18.261,57.318,-23.794,21.479,-31.986,-15.328,-40.442,-46.928,21.061,16.361,4.592,40.234,11.214,11.807,2.7866,27.096,28.906,-0.83643,4.8854,23.989,29.724,-15.705,-0.82588,-37.064,31.583,-54.328,2.3272,8.7405,-28.787,-18.585,21.709,-27.089,-10.001,61.75,-8.9116,-11.281,37.299,21.512,22.999,27.97,26.154,-2.4483,12.938,-4.9272,6.3282,3.0692,2.8681,-75.898,4.9465,-20.129,36.723,10.49,-16.63,47.827,13.15,-34.96,-13.838,42.947,-0.019605
-14.05,-28.879,-20.02,-3.6191,-21.142,-13.159,-37.674,-45.919,-47.876,21.556,-0.18472,-14.093,-11.185,20.93,0.61085,7.9953,-23.52,54.646,-25.002,25.315,24.271,-31.049,-22.253,-0.95909,28.504,-9.8829,9.7448,-12.855,11.024,-35.929,29.418,-94.069,0.33418,-49.584,-17.597,-5.9197,23.137,-20.004,-26.551,-11.812,15.281,-6.4601,51.379,2.3498,25.575,2.1143,13.084,-70.949,-42.592,14.2,51.066,16.585,-7.7297,2.737,5.6123,31.889,25.219,14.976,12.619,-24.173,-2.9388,57.213,-26.924,4.5636,-44.812,79.221,-10.19,18.8,-28.377,7.0566,-10.018,-11.411,-12.788,9.5833,-3.6758,-41.336,12.062,22.712,11.555,14.871,51.931,38.314,32.247,-3.2757,13.173,11.497,45.56,-9.158,-40.246,-21.767,41.269,-3.5165,15.951,-8.8955,35.674,-61.274,-23.441,-13.861,17.998,-11.936
-15.078,11.96,-27.367,20.183,9.9224,-31.932,4.8098,-46.477,13.415,65.426,11.457,-57.262,-15.601,24.855,-11.254,-8.5875,-53.402,24.177,3.9002,-4.5039,18.065,-20.43,-29.376,-26.953,46.007,-0.69446,15.141,16.944,45.812,-19.449,24.421,-103.74,50.654,-28.39,-18.958,-55.251,65.143,-18.766,-23.971,-11.71,13.441,35.251,29.482,-26.528,-6.0676,-44.208,19.853,-56.315,-81.266,78.813,30.29,1.742,-10.829,-5.7656,7.0238,36.662,16.262,27.169,-21.828,6.7112,18.934,-8.136,-37.189,-7.982,-38.941,49.931,-43.954,-0.96728,12.442,-28.932,-2.6642,1.0791,29.648,3.4772,26.551,-6.5133,-11.757,37.051,28.225,-17.501,43.222,6.4986,16.025,-6.0753,5.0854,38.579,-16.364,7.4193,-48.548,-58.112,22.229,36.795,-12.435,25.632,49.737,-9.6119,24.593,-40.696,23.479,-5.9135
-6.2381,5.6805,-10.367,-26.401,32.525,-22.805,-54.6,-15.808,16.064,4.1532,58.515,-54.797,-3.8599,21.786,26.249,-0.11508,-17.441,-25.732,38.655,54.667,-4.8823,-23.7,-21.184,-33.306,10.938,-41.585,-2.7944,7.7216,26.908,-17.965,-47.499,-68.699,29.632,-1.6435,-35.28,-76.7,20.18,-23.284,-34.225,-24.944,-6.8909,40.59,26.046,-52.385,-2.9239,30.832,9.0127,-5.0151,-11.288,73.198,12.092,12.871,0.86781,-3.4306,-3.9205,6.0064,-12.344,42.989,-14.518,-22.093,23.352,27.593,-35.03,12.597,-44.056,29.213,-22.005,15.684,-0.27476,-2.8481,-15.626,-5.0765,5.8999,15.931,19.113,5.2862,2.9448,51.858,-0.42562,-4.2706,4.5873,13.608,2.2633,28.321,-1.8851,15.986,35.96,-21.805,-6.9283,17.033,-26.751,32.727,-31.658,28.198,33.425,-10.958,-29.563,-9.6025,-4.0641,25.227
-22.751,19.099,-3.1768,25.054,7.2025,-21.139,-14.652,-48.07,10.849,-7.8962,43.587,-34.957,4.6618,18.455,38.603,16.494,-24.057,7.4017,47.227,39.901,-22.28,16.475,-37.579,-12.533,13.107,-7.5759,1.0274,1.6539,53.408,-17.957,-21.329,-53.656,44.089,8.5123,-26.695,-60.581,11.121,-12.779,4.943,-18.662,-16.257,38.807,29.105,-38.437,-8.5254,3.8656,8.9987,-0.4783,-20.019,33.292,29.889,0.85389,-7.1785,-25.733,15.285,-9.6225,26.58,19.515,-16.161,-8.3538,-0.34738,5.3547,-11.764,11.276,-68.232,45.087,-29.435,48.017,0.020487,7.4822,-19.039,12.684,31.774,2.6707,-24.717,-40.021,-22.362,28.644,-23.476,-13.749,44.101,19.69,22.458,-8.644,-14.431,28.136,25.341,-8.4433,-21.098,-0.52005,9.9981,-31.641,-16.368,0.031767,-35.599,-23.245,21.763,-16.959,12.799,2.4947
-25.713,-22.672,-19.269,61.717,-22.831,-8.9673,33.081,12.036,-14.782,24.834,48.114,-42.694,2.8153,5.4015,-5.7381,4.6504,0.60042,22.94,41.109,31.011,-2.1105,-2.0839,-35.014,-13.638,21.804,-22.41,13.628,28.9,26.036,-6.5622,-1.057,-16.175,52.897,-25.948,-10.545,-1.232,68.573,-4.8527,-39.485,0.11724,-9.4382,-3.2306,34.859,-25.928,-3.6426,-24.713,17.918,-28.976,-34.071,80.784,17.998,-16.584,54.32,-26.633,-16.369,2.249,20.723,12.776,44.774,-42.402,29.999,-25.42,17.758,9.4587,-51.378,31.327,-3.2257,33.262,-51.005,-29.492,-57.282,-6.2635,-4.3128,1.901,39.6,-3.2727,-49.884,9.0425,-16.213,2.2972,15.006,1.1345,18.435,-22.865,5.9504,-25.585,-10.6,-8.0713,-14.248,-13.296,2.8684,25.303,4.2476,-21.121,31.443,-1.5299,-6.8494,-0.96649,55.636,-43.297
-16.477,-18.931,10.418,-12.373,13.323,3.4495,-13.214,-28.838,-0.41751,-1.3322,10.291,-40.175,-2.364,-21.563,21.339,-3.9804,-34.059,22.855,10.968,29.33,-13.789,-35.176,-15.845,-19.24,26.07,28.106,-23.118,33.683,27.262,20.682,15.046,-29.344,22.329,-43.241,-17.858,-53.119,36.742,-4.9646,-3.7491,-15.795,-39.152,21.657,16.578,-71.159,42.005,-3.4878,-6.9971,-31.211,-25.93,53.654,59.14,21.229,-21.909,-2.9386,-12.463,-0.18501,39.608,21.75,9.1501,17.323,29.123,-6.8494,-21.913,-10.815,-5.6821,49.155,0.31069,10.04,23.877,-55.159,-6.2366,-5.6425,7.0022,11.632,10.369,-6.8251,-32.62,-9.9504,17.151,-23.164,17.85,15.412,41.229,34.575,9.0578,1.9286,-5.8948,-12.977,-18.594,-4.416,19.907,57.173,-8.9069,-1.2526,24.631,-13.558,-16.958,3.432,-32.927,0.04155
-16.124,3.3196,-3.7096,-5.4184,-17.683,4.8133,1.2934,-15.649,-41.566,26.57,11.762,-44.477,-29.787,25.142,14.721,-10.105,-1.6668,-6.8345,37.175,12.28,-3.5086,-30.583,-19.231,21.406,6.7404,3.4194,35.263,27.664,35.853,-10.493,13.485,-54.678,39.998,-6.1681,-25.599,-33.162,30.64,-74.073,-26.225,-6.4592,-2.5223,-47.27,24.202,-40.942,-1.7552,2.5897,15.487,-65.035,-16.378,8.4865,17.375,-19.926,-15.919,-12.37,4.1999,20.195,6.2459,-6.4977,-9.6037,-30.859,19.642,-13.641,-39.082,-4.1229,-3.6937,32.773,-5.9496,16.021,-10.085,-22.467,3.0046,-6.3943,17.603,29.535,35.787,29.901,1.7842,3.9148,38.963,2.177,19.256,-14.886,10.224,22.215,8.0094,-27.158,-21.284,-4.6896,-33.635,-9.3276,19.109,44.82,-15.782,-22.521,14.231,5.6363,-11.505,-5.8428,-14.574,-2.6556
3.5857,31.997,-37.044,2.9211,15.014,-4.67,-20.058,-24.524,-8.1689,35.121,29.859,-71.101,-56.669,32.328,13.039,9.1312,-33.404,7.9647,-24.436,30.309,1.8003,-7.3354,-4.7831,-9.3536,26.849,8.9005,3.6784,-5.0319,2.3669,4.8091,7.8602,-42.879,36.099,-42.03,17.891,-14.181,44.91,-51.612,19.258,3.6653,12.004,16.031,19.441,-10.971,40.935,-44.193,-15.932,-39.986,-53.753,42.968,26.749,-9.0428,17.076,-34.745,-20.327,3.4583,4.1603,23.986,16.234,-4.587,7.2329,39.084,-30.8,-31.903,-42.202,41.602,6.5848,6.3459,-3.0037,-52.744,-8.4477,1.4943,-16.139,5.4573,27.363,-38.88,-40.981,15.2,9.8976,-12.451,20.449,9.3691,31.343,18.531,34.915,-30.68,-2.772,-4.5522,-23.18,-8.3018,38.996,51.025,47.701,-15.694,21.308,-28.764,-23.816,2.2942,46.183,24.645
-4.5383,-2.6619,-11.729,21.5,31.435,-19.014,-29.676,-36.101,32.05,2.6995,-13.107,-31.555,-15.281,10.509,18.954,-7.6732,-31.086,-11.011,30.613,36.133,-4.6706,-5.4858,0.019639,-7.411,21.248,-1.4985,53.108,-3.3749,49.203,-3.904,3.1585,-29.451,23.284,1.8081,-7.9071,-33.539,50.98,-34.546,-17.237,-1.7237,5.3743,50.491,21.803,9.9374,5.5737,-33.151,10.834,-33.616,-40.183,48.131,6.7837,27.548,6.0108,3.1759,-1.9736,54.408,-24.196,39.837,-7.7403,4.8569,26.371,13.141,-7.9361,20.924,-47.391,6.9184,9.8429,41.785,1.2228,-57.269,-7.19,9.3367,-31.12,7.5187,0.62513,-14.729,-40.081,31.369,-1.0654,9.4371,34.372,-9.8904,36.204,23.753,1.3885,17.668,1.7108,10.931,-38.029,-1.5531,-4.4158,27.555,2.5268,31.201,-10.931,1.3976,41.968,-22.771,1.8729,6.5188
23.835,9.5914,-35.07,-32.38,16.962,-20.928,-20.164,-56.444,-42.407,38.892,16.928,-14.526,-40.868,10.956,-24.476,-28.188,-26.202,-9.5935,19.975,14.557,19.79,-26.313,-16.978,-1.2271,23.868,-32.382,-5.3187,-14.648,68.138,-80.296,5.8504,-80.313,-1.4209,0.82451,-22.983,-7.4193,9.9904,1.1316,1.5705,-13.736,-48.189,11.71,13.673,-39.314,8.5984,-2.0717,11.903,-30.841,-32.714,16.511,23.217,-3.9207,-21.727,-1.8087,38.314,21.047,7.117,0.83509,-40.096,-34.083,-13.446,-22.389,-42.138,-35.966,-27.268,30.859,-16.033,26.943,-17.654,-11.869,-19.175,-24.957,28.265,2.2124,5.147,9.5289,16.826,13.062,-17.797,-26.916,30.81,21.65,20.627,-1.6381,-33.302,-0.20447,-19.477,-21.135,-47.076,16.106,5.321,-11.951,-13.581,7.2161,5.6686,-20.701,-18.647,-12.959,3.5124,-2.8685
15.803,20.636,-0.719,-17.191,9.8203,-25.442,-53.754,-54.616,-11.173,1.7941,13.759,-83.968,-30.082,8.0456,28.691,7.5326,-29.759,6.7362,0.50354,21.361,-8.9797,-39.888,11.245,4.0757,15.599,-2.8593,5.2545,-15.615,42.428,-5.4062,5.5189,-81.717,52.172,-11.3,-16.877,-46.386,36.586,-23.768,-12.24,-17.865,-5.5111,53.411,19.564,-27.849,30.93,-24.302,45.171,-26.978,-17.735,25.245,20.573,-3.915,-24.732,-17.44,24.104,29.251,24.768,47.287,-12.148,-45.458,20.819,25.949,-0.66233,-26.427,-32.918,50.674,-35.557,-12.441,1.1118,6.8528,-8.5233,9.2412,34.558,2.3435,8.11,-20.856,-26.271,66.298,-14.34,-14.525,23.27,25,3.8751,49.969,-7.3207,9.8123,25.587,-8.8182,-66.569,-12.252,-6.1794,27.542,0.944,28.67,16.945,-3.7615,-23.897,-8.6975,-17.869,-4.4481
7.0322,-5.4432,-37.792,5.0344,8.8678,-21.126,-33.134,-23.439,-43.295,53.156,7.6427,-84.277,-13.748,32.503,0.51809,-6.2811,-18.08,1.3577,29.396,13.558,-9.9824,-9.5672,1.4254,-16.285,-1.1145,13.352,8.1261,7.7652,38.74,-3.1963,36.243,-66.164,21.712,-7.381,-42.87,-41.042,76.013,-42.23,-30.635,-29.962,-10.539,8.6364,39.866,-14.459,-20.692,-28.971,-18.48,-20.946,2.582,53.469,40.593,-29.002,1.0114,-10.338,-16.458,12.845,33.989,30.162,8.3834,-3.801,34.782,3.8159,-9.9871,25.931,-43.501,54.719,-37.94,-12.808,-6.0939,-26.362,-32.839,-29.427,-9.872,7.3419,46.383,12.118,-10.997,10.604,5.3413,-17.197,13.018,40.373,36.13,-17.976,40.025,-15.587,-16.761,19.378,-34.6,-12.686,48.048,-3.7089,-0.20606,-0.51211,36.348,-37.215,-36.54,-4.1396,37.108,-0.19287
